"mdpt_x","mdpt_y","density"
-93.7026681040291,-87.6521739130435,6.9363226985167e-21
-91.7933342316849,-87.6521739130435,2.6623481438819e-20
-89.8840003593406,-87.6521739130435,9.96778121991179e-20
-87.9746664869964,-87.6521739130435,3.63997929682381e-19
-86.0653326146521,-87.6521739130435,1.29629761327375e-18
-84.1559987423079,-87.6521739130435,4.50118990758929e-18
-82.2466648699636,-87.6521739130435,1.52354354219703e-17
-80.3373309976194,-87.6521739130435,5.02523951986957e-17
-78.4279971252751,-87.6521739130435,1.61468858995044e-16
-76.5186632529309,-87.6521739130435,5.05240234948609e-16
-74.6093293805866,-87.6521739130435,1.53895944850852e-15
-72.6999955082424,-87.6521739130435,4.56162427836287e-15
-70.7906616358981,-87.6521739130435,1.31528964736107e-14
-68.8813277635539,-87.6521739130435,3.68795407774663e-14
-66.9719938912096,-87.6521739130435,1.00524671306294e-13
-65.0626600188654,-87.6521739130435,2.66289006759553e-13
-63.1533261465211,-87.6521739130435,6.85342851366995e-13
-61.2439922741769,-87.6521739130435,1.71327804905808e-12
-59.3346584018326,-87.6521739130435,4.15924864222984e-12
-57.4253245294884,-87.6521739130435,9.80349448353446e-12
-55.5159906571441,-87.6521739130435,2.24309402935441e-11
-53.6066567847999,-87.6521739130435,4.98132775179291e-11
-51.6973229124556,-87.6521739130435,1.07352604996316e-10
-49.7879890401114,-87.6521739130435,2.24489556582615e-10
-47.8786551677672,-87.6521739130435,4.554584641182e-10
-45.9693212954229,-87.6521739130435,8.96457101720536e-10
-44.0599874230787,-87.6521739130435,1.7116017104107e-09
-42.1506535507344,-87.6521739130435,3.16984087645988e-09
-40.2413196783902,-87.6521739130435,5.6938627335229e-09
-38.3319858060459,-87.6521739130435,9.91946313761680e-09
-36.4226519337017,-87.6521739130435,1.67594982940748e-08
-34.5133180613574,-87.6521739130435,2.7460491890894e-08
-32.6039841890132,-87.6521739130435,4.36330162939201e-08
-30.6946503166689,-87.6521739130435,6.72309158538348e-08
-28.7853164443247,-87.6521739130435,1.00452030027035e-07
-26.8759825719804,-87.6521739130435,1.45537491050467e-07
-24.9666486996362,-87.6521739130435,2.04460507202314e-07
-23.0573148272919,-87.6521739130435,2.78519382344871e-07
-21.1479809549477,-87.6521739130435,3.67880607442715e-07
-19.2386470826034,-87.6521739130435,4.71149505101759e-07
-17.3293132102592,-87.6521739130435,5.85068311339462e-07
-15.4199793379149,-87.6521739130435,7.04444288059129e-07
-13.5106454655707,-87.6521739130435,8.22386077602311e-07
-11.6013115932264,-87.6521739130435,9.30874454881243e-07
-9.69197772088219,-87.6521739130435,1.02162233867018e-06
-7.78264384853794,-87.6521739130435,1.08710509629104e-06
-5.8733099761937,-87.6521739130435,1.12158665780826e-06
-3.96397610384945,-87.6521739130435,1.12194819954536e-06
-2.0546422315052,-87.6521739130435,1.08815353455472e-06
-0.14530835916095,-87.6521739130435,1.02325496573804e-06
1.7640255131833,-87.6521739130435,9.32938309649214e-07
3.67335938552753,-87.6521739130435,8.24701110049437e-07
5.58269325787178,-87.6521739130435,7.0682863506948e-07
7.49202713021603,-87.6521739130435,5.87360872369901e-07
9.40136100256028,-87.6521739130435,4.73226122648399e-07
11.3106948749045,-87.6521739130435,3.69661994036881e-07
13.2200287472488,-87.6521739130435,2.79970918002571e-07
15.129362619593,-87.6521739130435,2.05585630140797e-07
17.0386964919373,-87.6521739130435,1.46367291431016e-07
18.9480303642815,-87.6521739130435,1.01033764305072e-07
20.8573642366258,-87.6521739130435,6.76176468993851e-08
22.76669810897,-87.6521739130435,4.38757370655981e-08
24.6760319813143,-87.6521739130435,2.76032047251147e-08
26.5853658536585,-87.6521739130435,1.68370179124282e-08
28.4946997260028,-87.6521739130435,9.95729381576604e-09
30.404033598347,-87.6521739130435,5.70936569835462e-09
32.3133674706913,-87.6521739130435,3.17398386271831e-09
34.2227013430355,-87.6521739130435,1.71077074485245e-09
36.1320352153798,-87.6521739130435,8.94023854370086e-10
38.041369087724,-87.6521739130435,4.52977407180381e-10
39.9507029600683,-87.6521739130435,2.22522575511311e-10
41.8600368324125,-87.6521739130435,1.05984335296338e-10
43.7693707047568,-87.6521739130435,4.89417302223988e-11
45.678704577101,-87.6521739130435,2.19122496429589e-11
47.5880384494452,-87.6521739130435,9.5118414658917e-12
49.4973723217895,-87.6521739130435,4.00324535342521e-12
51.4067061941337,-87.6521739130435,1.63353997137047e-12
53.316040066478,-87.6521739130435,6.46274859577375e-13
55.2253739388222,-87.6521739130435,2.47898948677582e-13
57.1347078111665,-87.6521739130435,9.21938655229518e-14
59.0440416835107,-87.6521739130435,3.32429282334911e-14
60.953375555855,-87.6521739130435,1.16216132838441e-14
62.8627094281992,-87.6521739130435,3.93915855468365e-15
64.7720433005435,-87.6521739130435,1.29452485241029e-15
66.6813771728877,-87.6521739130435,4.12465099612763e-16
68.590711045232,-87.6521739130435,1.27418914636939e-16
70.5000449175762,-87.6521739130435,3.81636999208692e-17
72.4093787899205,-87.6521739130435,1.10824789961658e-17
74.3187126622647,-87.6521739130435,3.12027759367762e-18
76.228046534609,-87.6521739130435,8.5176426764554e-19
78.1373804069532,-87.6521739130435,2.25431950497303e-19
80.0467142792975,-87.6521739130435,5.78470725804567e-20
81.9560481516417,-87.6521739130435,1.43918680049388e-20
83.865382023986,-87.6521739130435,3.4715450994598e-21
85.7747158963302,-87.6521739130435,8.11892104671643e-22
87.6840497686745,-87.6521739130435,1.84095717435243e-22
89.5933836410187,-87.6521739130435,4.04723958292859e-23
91.502717513363,-87.6521739130435,8.62668622609918e-24
-99.4306697210618,-84.7532608695652,3.11265712697222e-22
-97.5213358487176,-84.7532608695652,1.26062666512331e-21
-95.6120019763733,-84.7532608695652,4.97344139728838e-21
-93.7026681040291,-84.7532608695652,1.91200110427905e-20
-91.7933342316849,-84.7532608695652,7.16493110977997e-20
-89.8840003593406,-84.7532608695652,2.61783695505481e-19
-87.9746664869964,-84.7532608695652,9.32762213599812e-19
-86.0653326146521,-84.7532608695652,3.24161388529227e-18
-84.1559987423079,-84.7532608695652,1.09887428085252e-17
-82.2466648699636,-84.7532608695652,3.63357450629944e-17
-80.3373309976194,-84.7532608695652,1.17190074746757e-16
-78.4279971252751,-84.7532608695652,3.68603478969462e-16
-76.5186632529309,-84.7532608695652,1.13045557083057e-15
-74.6093293805866,-84.7532608695652,3.37958203736109e-15
-72.6999955082424,-84.7532608695652,9.84597616550321e-15
-70.7906616358981,-84.7532608695652,2.79445808126771e-14
-68.8813277635539,-84.7532608695652,7.7237293068192e-14
-66.9719938912096,-84.7532608695652,2.07821392989454e-13
-65.0626600188654,-84.7532608695652,5.44164318769134e-13
-63.1533261465211,-84.7532608695652,1.38609348835201e-12
-61.2439922741769,-84.7532608695652,3.4334416321292e-12
-59.3346584018326,-84.7532608695652,8.2680209569639e-12
-57.4253245294884,-84.7532608695652,1.93498554159085e-11
-55.5159906571441,-84.7532608695652,4.399850094797e-11
-53.6066567847999,-84.7532608695652,9.71789847840929e-11
-51.6973229124556,-84.7532608695652,2.08440454476303e-10
-49.7879890401114,-84.7532608695652,4.34088121565033e-10
-47.8786551677672,-84.7532608695652,8.77567987210995e-10
-45.9693212954229,-84.7532608695652,1.72194943947585e-09
-44.0599874230787,-84.7532608695652,3.27895042658475e-09
-42.1506535507344,-84.7532608695652,6.05856500787398e-09
-40.2413196783902,-84.7532608695652,1.08611947210506e-08
-38.3319858060459,-84.7532608695652,1.88893432372993e-08
-36.4226519337017,-84.7532608695652,3.18677553850144e-08
-34.5133180613574,-84.7532608695652,5.21495000410475e-08
-32.6039841890132,-84.7532608695652,8.27724432591918e-08
-30.6946503166689,-84.7532608695652,1.27419212798452e-07
-28.7853164443247,-84.7532608695652,1.90229272954364e-07
-26.8759825719804,-84.7532608695652,2.75420095362868e-07
-24.9666486996362,-84.7532608695652,3.86700492112594e-07
-23.0573148272919,-84.7532608695652,5.2650405910404e-07
-21.1479809549477,-84.7532608695652,6.95129161550095e-07
-19.2386470826034,-84.7532608695652,8.89931397554481e-07
-17.3293132102592,-84.7532608695652,1.10475655761148e-06
-15.4199793379149,-84.7532608695652,1.32980709947401e-06
-13.5106454655707,-84.7532608695652,1.55208917220321e-06
-11.6013115932264,-84.7532608695652,1.75648916981801e-06
-9.69197772088219,-84.7532608695652,1.92739456406513e-06
-7.78264384853794,-84.7532608695652,2.05063480724742e-06
-5.8733099761937,-84.7532608695652,2.11541364348388e-06
-3.96397610384945,-84.7532608695652,2.11586894981011e-06
-2.0546422315052,-84.7532608695652,2.05194787881882e-06
-0.14530835916095,-84.7532608695652,1.92941624612471e-06
1.7640255131833,-84.7532608695652,1.75899995450074e-06
3.67335938552753,-84.7532608695652,1.55483573640797e-06
5.58269325787178,-84.7532608695652,1.33254137161246e-06
7.49202713021603,-84.7532608695652,1.10726937800943e-06
9.40136100256028,-84.7532608695652,8.92074930587907e-07
11.3106948749045,-84.7532608695652,6.96825492358918e-07
13.2200287472488,-84.7532608695652,5.27740816876443e-07
15.129362619593,-84.7532608695652,3.8751695355052e-07
17.0386964919373,-84.7532608695652,2.75888495623583e-07
18.9480303642815,-84.7532608695652,1.90435935176788e-07
20.8573642366258,-84.7532608695652,1.27448953027386e-07
22.76669810897,-84.7532608695652,8.26980713551389e-08
24.6760319813143,-84.7532608695652,5.2026661510131e-08
26.5853658536585,-84.7532608695652,3.17342158764623e-08
28.4946997260028,-84.7532608695652,1.87672492401009e-08
30.404033598347,-84.7532608695652,1.07607945129184e-08
32.3133674706913,-84.7532608695652,5.98217034453486e-09
34.2227013430355,-84.7532608695652,3.22436210991431e-09
36.1320352153798,-84.7532608695652,1.68499777567714e-09
38.041369087724,-84.7532608695652,8.53739259088198e-10
39.9507029600683,-84.7532608695652,4.19393305401688e-10
41.8600368324125,-84.7532608695652,1.99750551766598e-10
43.7693707047568,-84.7532608695652,9.22411433145453e-11
45.678704577101,-84.7532608695652,4.12982371522149e-11
47.5880384494452,-84.7532608695652,1.7927034541152e-11
49.4973723217895,-84.7532608695652,7.54493435809287e-12
51.4067061941337,-84.7532608695652,3.07873645730383e-12
53.316040066478,-84.7532608695652,1.21803446003948e-12
55.2253739388222,-84.7532608695652,4.67214836828347e-13
57.1347078111665,-84.7532608695652,1.73757534854024e-13
59.0440416835107,-84.7532608695652,6.26528196824453e-14
60.953375555855,-84.7532608695652,2.19031983264788e-14
62.8627094281992,-84.7532608695652,7.42410965347672e-15
64.7720433005435,-84.7532608695652,2.43978264302901e-15
66.6813771728877,-84.7532608695652,7.77370052024604e-16
68.590711045232,-84.7532608695652,2.40145456760131e-16
70.5000449175762,-84.7532608695652,7.19268164718041e-17
72.4093787899205,-84.7532608695652,2.08870540900242e-17
74.3187126622647,-84.7532608695652,5.8807596317821e-18
76.228046534609,-84.7532608695652,1.60531234680072e-18
78.1373804069532,-84.7532608695652,4.24869484864357e-19
80.0467142792975,-84.7532608695652,1.09023823338032e-19
81.9560481516417,-84.7532608695652,2.71242130824752e-20
83.865382023986,-84.7532608695652,6.54278660454467e-21
85.7747158963302,-84.7532608695652,1.53016488559461e-21
87.6840497686745,-84.7532608695652,3.46963326391487e-22
89.5933836410187,-84.7532608695652,7.62779088518583e-23
91.502717513363,-84.7532608695652,1.62586262294836e-23
-99.4306697210618,-81.8543478260869,9.17682745395803e-22
-97.5213358487176,-81.8543478260869,3.65933328880134e-21
-95.6120019763733,-81.8543478260869,1.41936208376615e-20
-93.7026681040291,-81.8543478260869,5.35696402075549e-20
-91.7933342316849,-81.8543478260869,1.96804540073907e-19
-89.8840003593406,-81.8543478260869,7.04043772131035e-19
-87.9746664869964,-81.8543478260869,2.45338910245462e-18
-86.0653326146521,-81.8543478260869,8.33070314173008e-18
-84.1559987423079,-81.8543478260869,2.75726699284721e-17
-82.2466648699636,-81.8543478260869,8.89761564731404e-17
-80.3373309976194,-81.8543478260869,2.80000851764971e-16
-78.4279971252751,-81.8543478260869,8.59414412635216e-16
-76.5186632529309,-81.8543478260869,2.57300451223401e-15
-74.6093293805866,-81.8543478260869,7.51413168702023e-15
-72.6999955082424,-81.8543478260869,2.14038285947372e-14
-70.7906616358981,-81.8543478260869,5.94596300020647e-14
-68.8813277635539,-81.8543478260869,1.61059703295812e-13
-66.9719938912096,-81.8543478260869,4.25282367265589e-13
-65.0626600188654,-81.8543478260869,1.09437452609974e-12
-63.1533261465211,-81.8543478260869,2.74353468982716e-12
-61.2439922741769,-81.8543478260869,6.69821392056173e-12
-59.3346584018326,-81.8543478260869,1.59204374308178e-11
-57.4253245294884,-81.8543478260869,3.6824861542463e-11
-55.5159906571441,-81.8543478260869,8.286345610118e-11
-53.6066567847999,-81.8543478260869,1.81331051226075e-10
-51.6973229124556,-81.8543478260869,3.85769458127187e-10
-49.7879890401114,-81.8543478260869,7.97624843279287e-10
-47.8786551677672,-81.8543478260869,1.60237260202848e-09
-45.9693212954229,-81.8543478260869,3.12688390973602e-09
-44.0599874230787,-81.8543478260869,5.92575053396476e-09
-42.1506535507344,-81.8543478260869,1.09035652031257e-08
-40.2413196783902,-81.8543478260869,1.94763319471959e-08
-38.3319858060459,-81.8543478260869,3.37666760462771e-08
-36.4226519337017,-81.8543478260869,5.68132121132991e-08
-34.5133180613574,-81.8543478260869,9.27545612521962e-08
-32.6039841890132,-81.8543478260869,1.4692577304838e-07
-30.6946503166689,-81.8543478260869,2.25785212915732e-07
-28.7853164443247,-81.8543478260869,3.36582316082585e-07
-26.8759825719804,-81.8543478260869,4.86691420097744e-07
-24.9666486996362,-81.8543478260869,6.82582632592896e-07
-23.0573148272919,-81.8543478260869,9.28479230403712e-07
-21.1479809549477,-81.8543478260869,1.22485330241886e-06
-19.2386470826034,-81.8543478260869,1.5670152341899e-06
-17.3293132102592,-81.8543478260869,1.94412595632412e-06
-15.4199793379149,-81.8543478260869,2.33896930272116e-06
-13.5106454655707,-81.8543478260869,2.72874107858866e-06
-11.6013115932264,-81.8543478260869,3.0869396839725e-06
-9.69197772088219,-81.8543478260869,3.38620821217725e-06
-7.78264384853794,-81.8543478260869,3.60173488184219e-06
-5.8733099761937,-81.8543478260869,3.71463610404993e-06
-3.96397610384945,-81.8543478260869,3.71468517232031e-06
-2.0546422315052,-81.8543478260869,3.60184030440682e-06
-0.14530835916095,-81.8543478260869,3.3862556552309e-06
1.7640255131833,-81.8543478260869,3.08677218060638e-06
3.67335938552753,-81.8543478260869,2.72819950117057e-06
5.58269325787178,-81.8543478260869,2.33793246274013e-06
7.49202713021603,-81.8543478260869,1.94254017212962e-06
9.40136100256028,-81.8543478260869,1.56490684165431e-06
11.3106948749045,-81.8543478260869,1.22232270616599e-06
13.2200287472488,-81.8543478260869,9.25679988593781e-07
15.129362619593,-81.8543478260869,6.79692316127891e-07
17.0386964919373,-81.8543478260869,4.83881901678266e-07
18.9480303642815,-81.8543478260869,3.33995882233929e-07
20.8573642366258,-81.8543478260869,2.23520243114971e-07
22.76669810897,-81.8543478260869,1.45032731077394e-07
24.6760319813143,-81.8543478260869,9.12405913619451e-08
26.5853658536585,-81.8543478260869,5.56522363406468e-08
28.4946997260028,-81.8543478260869,3.29116182865673e-08
30.404033598347,-81.8543478260869,1.88706830116673e-08
32.3133674706913,-81.8543478260869,1.04905314883678e-08
34.2227013430355,-81.8543478260869,5.65429702295447e-09
36.1320352153798,-81.8543478260869,2.95481842262316e-09
38.041369087724,-81.8543478260869,1.49711050585485e-09
39.9507029600683,-81.8543478260869,7.35440683103235e-10
41.8600368324125,-81.8543478260869,3.50277344963968e-10
43.7693707047568,-81.8543478260869,1.61750989410077e-10
45.678704577101,-81.8543478260869,7.24189540528741e-11
47.5880384494452,-81.8543478260869,3.14360431604601e-11
49.4973723217895,-81.8543478260869,1.32304240233085e-11
51.4067061941337,-81.8543478260869,5.39870814858119e-12
53.316040066478,-81.8543478260869,2.13587625851717e-12
55.2253739388222,-81.8543478260869,8.19280153664898e-13
57.1347078111665,-81.8543478260869,3.04690457394261e-13
59.0440416835107,-81.8543478260869,1.098639758887e-13
60.953375555855,-81.8543478260869,3.84080081304109e-14
62.8627094281992,-81.8543478260869,1.30184191251864e-14
64.7720433005435,-81.8543478260869,4.2782354882185e-15
66.6813771728877,-81.8543478260869,1.36314193230078e-15
68.590711045232,-81.8543478260869,4.21102102841473e-16
70.5000449175762,-81.8543478260869,1.26125723771101e-16
72.4093787899205,-81.8543478260869,3.66260303546455e-17
74.3187126622647,-81.8543478260869,1.03120720763594e-17
76.228046534609,-81.8543478260869,2.81495807089553e-18
78.1373804069532,-81.8543478260869,7.45019801817003e-19
80.0467142792975,-81.8543478260869,1.91176097065261e-19
81.9560481516417,-81.8543478260869,4.75630012317439e-20
83.865382023986,-81.8543478260869,1.14729418189156e-20
85.7747158963302,-81.8543478260869,2.68318247460961e-21
